,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
808,8380,2012.0,97.25,1409.75,16197007.0,1.8,2.1
809,8381,2012.0,97.25,1405.52002,16197007.0,1.8,2.1
810,8382,2012.0,97.25,1402.890015,16197007.0,1.8,2.1
811,8383,2012.0,97.25,1392.780029,16197007.0,1.8,2.1
812,8384,2012.0,97.25,1397.109985,16197007.0,1.8,2.1
813,8385,2012.0,97.25,1416.51001,16197007.0,1.8,2.1
814,8386,2012.0,97.25,1412.52002,16197007.0,1.8,2.1
815,8387,2012.0,97.25,1405.540039,16197007.0,1.8,2.1
816,8388,2012.0,97.25,1403.280029,16197007.0,1.8,2.1
817,8389,2012.0,97.25,1408.469971,16197007.0,1.8,2.1
818,8390,2012.0,97.25,1419.040039,16197007.0,1.8,2.1
819,8391,2012.0,97.25,1413.380005,16197007.0,1.8,2.1
820,8392,2012.0,97.25,1398.959961,16197007.0,1.8,2.1
821,8393,2012.0,97.25,1398.079956,16197007.0,1.8,2.1
822,8394,2012.0,97.25,1382.199951,16197007.0,1.8,2.1
823,8395,2012.0,97.25,1358.589966,16197007.0,1.8,2.1
824,8396,2012.0,97.25,1368.709961,16197007.0,1.8,2.1
825,8397,2012.0,97.25,1387.569946,16197007.0,1.8,2.1
826,8398,2012.0,97.25,1370.26001,16197007.0,1.8,2.1
827,8399,2012.0,97.25,1369.569946,16197007.0,1.8,2.1
828,8400,2012.0,97.25,1390.780029,16197007.0,1.8,2.1
829,8401,2012.0,97.25,1385.140015,16197007.0,1.8,2.1
830,8402,2012.0,97.25,1376.920044,16197007.0,1.8,2.1
831,8403,2012.0,97.25,1378.530029,16197007.0,1.8,2.1
832,8404,2012.0,97.25,1366.939941,16197007.0,1.8,2.1
833,8405,2012.0,97.25,1371.969971,16197007.0,1.8,2.1
834,8406,2012.0,97.25,1390.689941,16197007.0,1.8,2.1
835,8407,2012.0,97.25,1399.97998,16197007.0,1.8,2.1
836,8408,2012.0,97.25,1403.359985,16197007.0,1.8,2.1
837,8409,2012.0,97.25,1397.910034,16197007.0,1.8,2.1
838,8410,2012.0,97.25,1405.819946,16197007.0,1.8,2.1
839,8411,2012.0,97.25,1402.310059,16197007.0,1.8,2.1
840,8412,2012.0,97.25,1391.569946,16197007.0,1.8,2.1
841,8413,2012.0,97.25,1369.099976,16197007.0,1.8,2.1
842,8414,2012.0,97.25,1369.579956,16197007.0,1.8,2.1
843,8415,2012.0,97.25,1363.719971,16197007.0,1.8,2.1
844,8416,2012.0,97.25,1354.579956,16197007.0,1.8,2.1
845,8417,2012.0,97.25,1357.98999,16197007.0,1.8,2.1
846,8418,2012.0,97.25,1353.390015,16197007.0,1.8,2.1
847,8419,2012.0,97.25,1338.349976,16197007.0,1.8,2.1
848,8420,2012.0,97.25,1330.660034,16197007.0,1.8,2.1
849,8421,2012.0,97.25,1324.800049,16197007.0,1.8,2.1
850,8422,2012.0,97.25,1304.859985,16197007.0,1.8,2.1
851,8423,2012.0,97.25,1295.219971,16197007.0,1.8,2.1
852,8424,2012.0,97.25,1315.98999,16197007.0,1.8,2.1
853,8425,2012.0,97.25,1316.630005,16197007.0,1.8,2.1
854,8426,2012.0,97.25,1318.859985,16197007.0,1.8,2.1
855,8427,2012.0,97.25,1320.680054,16197007.0,1.8,2.1
856,8428,2012.0,97.25,1317.819946,16197007.0,1.8,2.1
857,8429,2012.0,97.25,1332.420044,16197007.0,1.8,2.1
858,8430,2012.0,97.25,1313.319946,16197007.0,1.8,2.1
859,8431,2012.0,97.25,1310.329956,16197007.0,1.8,2.1
860,8432,2012.0,97.25,1278.040039,16197007.0,1.8,2.1
861,8433,2012.0,97.25,1278.180054,16197007.0,1.8,2.1
862,8434,2012.0,97.25,1285.5,16197007.0,1.8,2.1
863,8435,2012.0,97.25,1315.130005,16197007.0,1.8,2.1
864,8436,2012.0,97.25,1314.98999,16197007.0,1.8,2.1
865,8437,2012.0,97.25,1325.660034,16197007.0,1.8,2.1
866,8438,2012.0,97.25,1308.930054,16197007.0,1.8,2.1
867,8439,2012.0,97.25,1324.180054,16197007.0,1.8,2.1
868,8440,2012.0,97.25,1314.880005,16197007.0,1.8,2.1
869,8441,2012.0,97.25,1329.099976,16197007.0,1.8,2.1
870,8442,2012.0,97.25,1342.839966,16197007.0,1.8,2.1
871,8443,2012.0,97.25,1344.780029,16197007.0,1.8,2.1
872,8444,2012.0,97.25,1357.97998,16197007.0,1.8,2.1
873,8445,2012.0,97.25,1355.689941,16197007.0,1.8,2.1
874,8446,2012.0,97.25,1325.51001,16197007.0,1.8,2.1
875,8447,2012.0,97.25,1335.02002,16197007.0,1.8,2.1
876,8448,2012.0,97.25,1313.719971,16197007.0,1.8,2.1
877,8449,2012.0,97.25,1319.98999,16197007.0,1.8,2.1
878,8450,2012.0,97.25,1331.849976,16197007.0,1.8,2.1
879,8451,2012.0,97.25,1329.040039,16197007.0,1.8,2.1
880,8452,2012.0,97.25,1362.160034,16197007.0,1.8,2.1
881,8453,2012.0,97.25,1365.51001,16197007.0,1.8,2.1
882,8454,2012.0,97.25,1374.02002,16197007.0,1.8,2.1
883,8455,2012.0,97.25,1367.579956,16197007.0,1.8,2.1
884,8456,2012.0,97.25,1354.680054,16197007.0,1.8,2.1
885,8457,2012.0,97.25,1352.459961,16197007.0,1.8,2.1
886,8458,2012.0,97.25,1341.469971,16197007.0,1.8,2.1
887,8459,2012.0,97.25,1341.449951,16197007.0,1.8,2.1
888,8460,2012.0,97.25,1334.76001,16197007.0,1.8,2.1
889,8461,2012.0,97.25,1356.780029,16197007.0,1.8,2.1
890,8462,2012.0,97.25,1353.640015,16197007.0,1.8,2.1
891,8463,2012.0,97.25,1363.670044,16197007.0,1.8,2.1
892,8464,2012.0,97.25,1372.780029,16197007.0,1.8,2.1
893,8465,2012.0,97.25,1376.51001,16197007.0,1.8,2.1
894,8466,2012.0,97.25,1362.660034,16197007.0,1.8,2.1
895,8467,2012.0,97.25,1350.52002,16197007.0,1.8,2.1
896,8468,2012.0,97.25,1338.310059,16197007.0,1.8,2.1
897,8469,2012.0,97.25,1337.890015,16197007.0,1.8,2.1
898,8470,2012.0,97.25,1360.02002,16197007.0,1.8,2.1
899,8471,2012.0,97.25,1385.969971,16197007.0,1.8,2.1
900,8472,2012.0,97.25,1385.300049,16197007.0,1.8,2.1
901,8473,2012.0,97.25,1379.319946,16197007.0,1.8,2.1
902,8474,2012.0,97.25,1375.319946,16197007.0,1.8,2.1
903,8475,2012.0,97.25,1365.0,16197007.0,1.8,2.1
904,8476,2012.0,97.25,1390.98999,16197007.0,1.8,2.1
905,8477,2012.0,97.25,1394.22998,16197007.0,1.8,2.1
906,8478,2012.0,97.25,1401.349976,16197007.0,1.8,2.1
907,8479,2012.0,97.25,1402.219971,16197007.0,1.8,2.1
908,8480,2012.0,97.25,1402.800049,16197007.0,1.8,2.1
909,8481,2012.0,97.25,1405.869995,16197007.0,1.8,2.1
910,8482,2012.0,97.25,1404.109985,16197007.0,1.8,2.1
911,8483,2012.0,97.25,1403.930054,16197007.0,1.8,2.1
912,8484,2012.0,97.25,1405.530029,16197007.0,1.8,2.1
913,8485,2012.0,97.25,1415.51001,16197007.0,1.8,2.1
914,8486,2012.0,97.25,1418.160034,16197007.0,1.8,2.1
915,8487,2012.0,97.25,1418.130005,16197007.0,1.8,2.1
916,8488,2012.0,97.25,1413.170044,16197007.0,1.8,2.1
917,8489,2012.0,97.25,1413.48999,16197007.0,1.8,2.1
918,8490,2012.0,97.25,1402.079956,16197007.0,1.8,2.1
919,8491,2012.0,97.25,1411.130005,16197007.0,1.8,2.1
920,8492,2012.0,97.25,1410.439941,16197007.0,1.8,2.1
921,8493,2012.0,97.25,1409.300049,16197007.0,1.8,2.1
922,8494,2012.0,97.25,1410.48999,16197007.0,1.8,2.1
923,8495,2012.0,97.25,1399.47998,16197007.0,1.8,2.1
924,8496,2012.0,97.25,1406.579956,16197007.0,1.8,2.1
925,8497,2012.0,97.25,1404.939941,16197007.0,1.8,2.1
926,8498,2012.0,97.25,1403.439941,16197007.0,1.8,2.1
927,8499,2012.0,97.25,1432.119995,16197007.0,1.8,2.1
928,8500,2012.0,97.25,1437.920044,16197007.0,1.8,2.1
929,8501,2012.0,97.25,1429.079956,16197007.0,1.8,2.1
930,8502,2012.0,97.25,1433.560059,16197007.0,1.8,2.1
931,8503,2012.0,97.25,1436.560059,16197007.0,1.8,2.1
932,8504,2012.0,97.25,1459.98999,16197007.0,1.8,2.1
933,8505,2012.0,97.25,1465.77002,16197007.0,1.8,2.1
934,8506,2012.0,97.25,1461.189941,16197007.0,1.8,2.1
935,8507,2012.0,97.25,1459.319946,16197007.0,1.8,2.1
936,8508,2012.0,97.25,1461.050049,16197007.0,1.8,2.1
937,8509,2012.0,97.25,1460.26001,16197007.0,1.8,2.1
938,8510,2012.0,97.25,1460.150024,16197007.0,1.8,2.1
939,8511,2012.0,97.25,1456.890015,16197007.0,1.8,2.1
940,8512,2012.0,97.25,1441.589966,16197007.0,1.8,2.1
941,8513,2012.0,97.25,1433.319946,16197007.0,1.8,2.1
942,8514,2012.0,97.25,1447.150024,16197007.0,1.8,2.1
943,8515,2012.0,97.25,1440.670044,16197007.0,1.8,2.1
944,8516,2012.0,97.25,1444.48999,16197007.0,1.8,2.1
945,8517,2012.0,97.25,1445.75,16197007.0,1.8,2.1
946,8518,2012.0,97.25,1450.98999,16197007.0,1.8,2.1
947,8519,2012.0,97.25,1461.400024,16197007.0,1.8,2.1
948,8520,2012.0,97.25,1460.930054,16197007.0,1.8,2.1
949,8521,2012.0,97.25,1455.880005,16197007.0,1.8,2.1
950,8522,2012.0,97.25,1441.47998,16197007.0,1.8,2.1
951,8523,2012.0,97.25,1432.560059,16197007.0,1.8,2.1
952,8524,2012.0,97.25,1432.839966,16197007.0,1.8,2.1
953,8525,2012.0,97.25,1428.589966,16197007.0,1.8,2.1
954,8526,2012.0,97.25,1440.130005,16197007.0,1.8,2.1
955,8527,2012.0,97.25,1454.920044,16197007.0,1.8,2.1
956,8528,2012.0,97.25,1460.910034,16197007.0,1.8,2.1
957,8529,2012.0,97.25,1457.339966,16197007.0,1.8,2.1
958,8530,2012.0,97.25,1433.189941,16197007.0,1.8,2.1
959,8531,2012.0,97.25,1433.819946,16197007.0,1.8,2.1
960,8532,2012.0,97.25,1413.109985,16197007.0,1.8,2.1
961,8533,2012.0,97.25,1408.75,16197007.0,1.8,2.1
962,8534,2012.0,97.25,1412.969971,16197007.0,1.8,2.1
963,8535,2012.0,97.25,1411.939941,16197007.0,1.8,2.1
964,8536,2012.0,97.25,1412.160034,16197007.0,1.8,2.1
965,8537,2012.0,97.25,1427.589966,16197007.0,1.8,2.1
966,8538,2012.0,97.25,1414.199951,16197007.0,1.8,2.1
967,8539,2012.0,97.25,1417.26001,16197007.0,1.8,2.1
968,8540,2012.0,97.25,1428.390015,16197007.0,1.8,2.1
969,8541,2012.0,97.25,1394.530029,16197007.0,1.8,2.1
970,8542,2012.0,97.25,1377.51001,16197007.0,1.8,2.1
971,8543,2012.0,97.25,1379.849976,16197007.0,1.8,2.1
972,8544,2012.0,97.25,1380.030029,16197007.0,1.8,2.1
973,8545,2012.0,97.25,1374.530029,16197007.0,1.8,2.1
974,8546,2012.0,97.25,1355.48999,16197007.0,1.8,2.1
975,8547,2012.0,97.25,1353.329956,16197007.0,1.8,2.1
976,8548,2012.0,97.25,1359.880005,16197007.0,1.8,2.1
977,8549,2012.0,97.25,1386.890015,16197007.0,1.8,2.1
978,8550,2012.0,97.25,1387.810059,16197007.0,1.8,2.1
979,8551,2012.0,97.25,1391.030029,16197007.0,1.8,2.1
980,8552,2012.0,97.25,1409.150024,16197007.0,1.8,2.1
981,8553,2012.0,97.25,1406.290039,16197007.0,1.8,2.1
982,8554,2012.0,97.25,1398.939941,16197007.0,1.8,2.1
983,8555,2012.0,97.25,1409.930054,16197007.0,1.8,2.1
984,8556,2012.0,97.25,1415.949951,16197007.0,1.8,2.1
985,8557,2012.0,97.25,1416.180054,16197007.0,1.8,2.1
986,8558,2012.0,97.25,1409.459961,16197007.0,1.8,2.1
987,8559,2012.0,97.25,1407.050049,16197007.0,1.8,2.1
988,8560,2012.0,97.25,1409.280029,16197007.0,1.8,2.1
989,8561,2012.0,97.25,1413.939941,16197007.0,1.8,2.1
990,8562,2012.0,97.25,1418.069946,16197007.0,1.8,2.1
991,8563,2012.0,97.25,1418.550049,16197007.0,1.8,2.1
992,8564,2012.0,97.25,1427.839966,16197007.0,1.8,2.1
993,8565,2012.0,97.25,1428.47998,16197007.0,1.8,2.1
994,8566,2012.0,97.25,1419.449951,16197007.0,1.8,2.1
995,8567,2012.0,97.25,1413.579956,16197007.0,1.8,2.1
996,8568,2012.0,97.25,1430.359985,16197007.0,1.8,2.1
997,8569,2012.0,97.25,1446.790039,16197007.0,1.8,2.1
998,8570,2012.0,97.25,1435.810059,16197007.0,1.8,2.1
999,8571,2012.0,97.25,1443.689941,16197007.0,1.8,2.1
1000,8572,2012.0,97.25,1430.150024,16197007.0,1.8,2.1
1001,8573,2012.0,97.25,1426.660034,16197007.0,1.8,2.1
1002,8574,2012.0,97.25,1419.829956,16197007.0,1.8,2.1
1003,8575,2012.0,97.25,1418.099976,16197007.0,1.8,2.1
1004,8576,2012.0,97.25,1402.430054,16197007.0,1.8,2.1
1005,8577,2012.0,97.25,1426.189941,16197007.0,1.8,2.1
1006,8578,2013.0,110.98,1462.420044,16495369.0,2.35,1.5
1007,8579,2013.0,110.98,1459.369995,16495369.0,2.35,1.5
1008,8580,2013.0,110.98,1466.469971,16495369.0,2.35,1.5
1009,8581,2013.0,110.98,1461.890015,16495369.0,2.35,1.5
1010,8582,2013.0,110.98,1457.150024,16495369.0,2.35,1.5
1011,8583,2013.0,110.98,1461.02002,16495369.0,2.35,1.5
1012,8584,2013.0,110.98,1472.119995,16495369.0,2.35,1.5
1013,8585,2013.0,110.98,1472.050049,16495369.0,2.35,1.5
1014,8586,2013.0,110.98,1470.680054,16495369.0,2.35,1.5
1015,8587,2013.0,110.98,1472.339966,16495369.0,2.35,1.5
1016,8588,2013.0,110.98,1472.630005,16495369.0,2.35,1.5
1017,8589,2013.0,110.98,1480.939941,16495369.0,2.35,1.5
1018,8590,2013.0,110.98,1485.97998,16495369.0,2.35,1.5
1019,8591,2013.0,110.98,1492.560059,16495369.0,2.35,1.5
1020,8592,2013.0,110.98,1494.810059,16495369.0,2.35,1.5
1021,8593,2013.0,110.98,1494.819946,16495369.0,2.35,1.5
1022,8594,2013.0,110.98,1502.959961,16495369.0,2.35,1.5
1023,8595,2013.0,110.98,1500.180054,16495369.0,2.35,1.5
1024,8596,2013.0,110.98,1507.839966,16495369.0,2.35,1.5
1025,8597,2013.0,110.98,1501.959961,16495369.0,2.35,1.5
1026,8598,2013.0,110.98,1498.109985,16495369.0,2.35,1.5
1027,8599,2013.0,110.98,1513.170044,16495369.0,2.35,1.5
1028,8600,2013.0,110.98,1495.709961,16495369.0,2.35,1.5
1029,8601,2013.0,110.98,1511.290039,16495369.0,2.35,1.5
1030,8602,2013.0,110.98,1512.119995,16495369.0,2.35,1.5
1031,8603,2013.0,110.98,1509.390015,16495369.0,2.35,1.5
1032,8604,2013.0,110.98,1517.930054,16495369.0,2.35,1.5
1033,8605,2013.0,110.98,1517.01001,16495369.0,2.35,1.5
1034,8606,2013.0,110.98,1519.430054,16495369.0,2.35,1.5
1035,8607,2013.0,110.98,1520.329956,16495369.0,2.35,1.5
1036,8608,2013.0,110.98,1521.380005,16495369.0,2.35,1.5
1037,8609,2013.0,110.98,1519.790039,16495369.0,2.35,1.5
1038,8610,2013.0,110.98,1530.939941,16495369.0,2.35,1.5
1039,8611,2013.0,110.98,1511.949951,16495369.0,2.35,1.5
1040,8612,2013.0,110.98,1502.420044,16495369.0,2.35,1.5
1041,8613,2013.0,110.98,1515.599976,16495369.0,2.35,1.5
1042,8614,2013.0,110.98,1487.849976,16495369.0,2.35,1.5
1043,8615,2013.0,110.98,1496.939941,16495369.0,2.35,1.5
1044,8616,2013.0,110.98,1515.98999,16495369.0,2.35,1.5
1045,8617,2013.0,110.98,1514.680054,16495369.0,2.35,1.5
1046,8618,2013.0,110.98,1518.199951,16495369.0,2.35,1.5
1047,8619,2013.0,110.98,1525.199951,16495369.0,2.35,1.5
1048,8620,2013.0,110.98,1539.790039,16495369.0,2.35,1.5
1049,8621,2013.0,110.98,1541.459961,16495369.0,2.35,1.5
1050,8622,2013.0,110.98,1544.26001,16495369.0,2.35,1.5
1051,8623,2013.0,110.98,1551.180054,16495369.0,2.35,1.5
1052,8624,2013.0,110.98,1556.219971,16495369.0,2.35,1.5
1053,8625,2013.0,110.98,1552.47998,16495369.0,2.35,1.5
1054,8626,2013.0,110.98,1554.52002,16495369.0,2.35,1.5
1055,8627,2013.0,110.98,1563.22998,16495369.0,2.35,1.5
1056,8628,2013.0,110.98,1560.699951,16495369.0,2.35,1.5
1057,8629,2013.0,110.98,1552.099976,16495369.0,2.35,1.5
1058,8630,2013.0,110.98,1548.339966,16495369.0,2.35,1.5
1059,8631,2013.0,110.98,1558.709961,16495369.0,2.35,1.5
1060,8632,2013.0,110.98,1545.800049,16495369.0,2.35,1.5
1061,8633,2013.0,110.98,1556.890015,16495369.0,2.35,1.5
1062,8634,2013.0,110.98,1551.689941,16495369.0,2.35,1.5
1063,8635,2013.0,110.98,1563.77002,16495369.0,2.35,1.5
1064,8636,2013.0,110.98,1562.849976,16495369.0,2.35,1.5
1065,8637,2013.0,110.98,1569.189941,16495369.0,2.35,1.5
1066,8638,2013.0,110.98,1562.170044,16495369.0,2.35,1.5
1067,8639,2013.0,110.98,1570.25,16495369.0,2.35,1.5
1068,8640,2013.0,110.98,1553.689941,16495369.0,2.35,1.5
1069,8641,2013.0,110.98,1559.97998,16495369.0,2.35,1.5
1070,8642,2013.0,110.98,1553.280029,16495369.0,2.35,1.5
1071,8643,2013.0,110.98,1563.069946,16495369.0,2.35,1.5
1072,8644,2013.0,110.98,1568.609985,16495369.0,2.35,1.5
1073,8645,2013.0,110.98,1587.72998,16495369.0,2.35,1.5
1074,8646,2013.0,110.98,1593.369995,16495369.0,2.35,1.5
1075,8647,2013.0,110.98,1588.849976,16495369.0,2.35,1.5
1076,8648,2013.0,110.98,1552.359985,16495369.0,2.35,1.5
1077,8649,2013.0,110.98,1574.569946,16495369.0,2.35,1.5
1078,8650,2013.0,110.98,1552.01001,16495369.0,2.35,1.5
1079,8651,2013.0,110.98,1541.609985,16495369.0,2.35,1.5
1080,8652,2013.0,110.98,1555.25,16495369.0,2.35,1.5
1081,8653,2013.0,110.98,1562.5,16495369.0,2.35,1.5
1082,8654,2013.0,110.98,1578.780029,16495369.0,2.35,1.5
1083,8655,2013.0,110.98,1578.790039,16495369.0,2.35,1.5
1084,8656,2013.0,110.98,1585.160034,16495369.0,2.35,1.5
1085,8657,2013.0,110.98,1582.23999,16495369.0,2.35,1.5
1086,8658,2013.0,110.98,1593.609985,16495369.0,2.35,1.5
1087,8659,2013.0,110.98,1597.569946,16495369.0,2.35,1.5
1088,8660,2013.0,110.98,1582.699951,16495369.0,2.35,1.5
1089,8661,2013.0,110.98,1597.589966,16495369.0,2.35,1.5
1090,8662,2013.0,110.98,1614.420044,16495369.0,2.35,1.5
1091,8663,2013.0,110.98,1617.5,16495369.0,2.35,1.5
1092,8664,2013.0,110.98,1625.959961,16495369.0,2.35,1.5
1093,8665,2013.0,110.98,1632.689941,16495369.0,2.35,1.5
1094,8666,2013.0,110.98,1626.670044,16495369.0,2.35,1.5
1095,8667,2013.0,110.98,1633.699951,16495369.0,2.35,1.5
1096,8668,2013.0,110.98,1633.77002,16495369.0,2.35,1.5
1097,8669,2013.0,110.98,1650.339966,16495369.0,2.35,1.5
1098,8670,2013.0,110.98,1658.780029,16495369.0,2.35,1.5
1099,8671,2013.0,110.98,1650.469971,16495369.0,2.35,1.5
1100,8672,2013.0,110.98,1667.469971,16495369.0,2.35,1.5
1101,8673,2013.0,110.98,1666.290039,16495369.0,2.35,1.5
1102,8674,2013.0,110.98,1669.160034,16495369.0,2.35,1.5
1103,8675,2013.0,110.98,1655.349976,16495369.0,2.35,1.5
1104,8676,2013.0,110.98,1650.51001,16495369.0,2.35,1.5
1105,8677,2013.0,110.98,1649.599976,16495369.0,2.35,1.5
1106,8678,2013.0,110.98,1660.060059,16495369.0,2.35,1.5
1107,8679,2013.0,110.98,1648.359985,16495369.0,2.35,1.5
1108,8680,2013.0,110.98,1654.410034,16495369.0,2.35,1.5
1109,8681,2013.0,110.98,1630.73999,16495369.0,2.35,1.5
1110,8682,2013.0,110.98,1640.420044,16495369.0,2.35,1.5
1111,8683,2013.0,110.98,1631.380005,16495369.0,2.35,1.5
1112,8684,2013.0,110.98,1608.900024,16495369.0,2.35,1.5
1113,8685,2013.0,110.98,1622.560059,16495369.0,2.35,1.5
1114,8686,2013.0,110.98,1643.380005,16495369.0,2.35,1.5
1115,8687,2013.0,110.98,1642.810059,16495369.0,2.35,1.5
1116,8688,2013.0,110.98,1626.130005,16495369.0,2.35,1.5
1117,8689,2013.0,110.98,1612.52002,16495369.0,2.35,1.5
1118,8690,2013.0,110.98,1636.359985,16495369.0,2.35,1.5
1119,8691,2013.0,110.98,1626.72998,16495369.0,2.35,1.5
1120,8692,2013.0,110.98,1639.040039,16495369.0,2.35,1.5
1121,8693,2013.0,110.98,1651.810059,16495369.0,2.35,1.5
1122,8694,2013.0,110.98,1628.930054,16495369.0,2.35,1.5
1123,8695,2013.0,110.98,1588.189941,16495369.0,2.35,1.5
1124,8696,2013.0,110.98,1592.430054,16495369.0,2.35,1.5
1125,8697,2013.0,110.98,1573.089966,16495369.0,2.35,1.5
1126,8698,2013.0,110.98,1588.030029,16495369.0,2.35,1.5
1127,8699,2013.0,110.98,1603.26001,16495369.0,2.35,1.5
1128,8700,2013.0,110.98,1613.199951,16495369.0,2.35,1.5
1129,8701,2013.0,110.98,1606.280029,16495369.0,2.35,1.5
1130,8702,2013.0,110.98,1614.959961,16495369.0,2.35,1.5
1131,8703,2013.0,110.98,1614.079956,16495369.0,2.35,1.5
1132,8704,2013.0,110.98,1615.410034,16495369.0,2.35,1.5
1133,8705,2013.0,110.98,1631.890015,16495369.0,2.35,1.5
1134,8706,2013.0,110.98,1640.459961,16495369.0,2.35,1.5
1135,8707,2013.0,110.98,1652.319946,16495369.0,2.35,1.5
1136,8708,2013.0,110.98,1652.619995,16495369.0,2.35,1.5
1137,8709,2013.0,110.98,1675.02002,16495369.0,2.35,1.5
1138,8710,2013.0,110.98,1680.189941,16495369.0,2.35,1.5
1139,8711,2013.0,110.98,1682.5,16495369.0,2.35,1.5
1140,8712,2013.0,110.98,1676.26001,16495369.0,2.35,1.5
1141,8713,2013.0,110.98,1680.910034,16495369.0,2.35,1.5
1142,8714,2013.0,110.98,1689.369995,16495369.0,2.35,1.5
1143,8715,2013.0,110.98,1692.089966,16495369.0,2.35,1.5
1144,8716,2013.0,110.98,1695.530029,16495369.0,2.35,1.5
1145,8717,2013.0,110.98,1692.390015,16495369.0,2.35,1.5
1146,8718,2013.0,110.98,1685.939941,16495369.0,2.35,1.5
1147,8719,2013.0,110.98,1690.25,16495369.0,2.35,1.5
1148,8720,2013.0,110.98,1691.6500239999998,16495369.0,2.35,1.5
1149,8721,2013.0,110.98,1685.3299559999998,16495369.0,2.35,1.5
1150,8722,2013.0,110.98,1685.959961,16495369.0,2.35,1.5
1151,8723,2013.0,110.98,1685.72998,16495369.0,2.35,1.5
1152,8724,2013.0,110.98,1706.869995,16495369.0,2.35,1.5
1153,8725,2013.0,110.98,1709.6700440000002,16495369.0,2.35,1.5
1154,8726,2013.0,110.98,1707.140015,16495369.0,2.35,1.5
1155,8727,2013.0,110.98,1697.369995,16495369.0,2.35,1.5
1156,8728,2013.0,110.98,1690.910034,16495369.0,2.35,1.5
1157,8729,2013.0,110.98,1697.47998,16495369.0,2.35,1.5
1158,8730,2013.0,110.98,1691.4200440000002,16495369.0,2.35,1.5
1159,8731,2013.0,110.98,1689.469971,16495369.0,2.35,1.5
1160,8732,2013.0,110.98,1694.160034,16495369.0,2.35,1.5
1161,8733,2013.0,110.98,1685.390015,16495369.0,2.35,1.5
1162,8734,2013.0,110.98,1661.319946,16495369.0,2.35,1.5
1163,8735,2013.0,110.98,1655.829956,16495369.0,2.35,1.5
1164,8736,2013.0,110.98,1646.060059,16495369.0,2.35,1.5
1165,8737,2013.0,110.98,1652.349976,16495369.0,2.35,1.5
1166,8738,2013.0,110.98,1642.800049,16495369.0,2.35,1.5
1167,8739,2013.0,110.98,1656.959961,16495369.0,2.35,1.5
1168,8740,2013.0,110.98,1663.5,16495369.0,2.35,1.5
1169,8741,2013.0,110.98,1656.780029,16495369.0,2.35,1.5
1170,8742,2013.0,110.98,1630.47998,16495369.0,2.35,1.5
1171,8743,2013.0,110.98,1634.959961,16495369.0,2.35,1.5
1172,8744,2013.0,110.98,1638.170044,16495369.0,2.35,1.5
1173,8745,2013.0,110.98,1632.969971,16495369.0,2.35,1.5
1174,8746,2013.0,110.98,1639.77002,16495369.0,2.35,1.5
1175,8747,2013.0,110.98,1653.079956,16495369.0,2.35,1.5
1176,8748,2013.0,110.98,1655.079956,16495369.0,2.35,1.5
1177,8749,2013.0,110.98,1655.170044,16495369.0,2.35,1.5
1178,8750,2013.0,110.98,1671.709961,16495369.0,2.35,1.5
1179,8751,2013.0,110.98,1683.9899899999998,16495369.0,2.35,1.5
1180,8752,2013.0,110.98,1689.130005,16495369.0,2.35,1.5
1181,8753,2013.0,110.98,1683.4200440000002,16495369.0,2.35,1.5
1182,8754,2013.0,110.98,1687.9899899999998,16495369.0,2.35,1.5
1183,8755,2013.0,110.98,1697.5999760000002,16495369.0,2.35,1.5
1184,8756,2013.0,110.98,1704.7600100000002,16495369.0,2.35,1.5
1185,8757,2013.0,110.98,1725.52002,16495369.0,2.35,1.5
1186,8758,2013.0,110.98,1722.339966,16495369.0,2.35,1.5
1187,8759,2013.0,110.98,1709.910034,16495369.0,2.35,1.5
1188,8760,2013.0,110.98,1701.839966,16495369.0,2.35,1.5
1189,8761,2013.0,110.98,1697.4200440000002,16495369.0,2.35,1.5
1190,8762,2013.0,110.98,1692.77002,16495369.0,2.35,1.5
1191,8763,2013.0,110.98,1698.6700440000002,16495369.0,2.35,1.5
1192,8764,2013.0,110.98,1691.75,16495369.0,2.35,1.5
1193,8765,2013.0,110.98,1681.550049,16495369.0,2.35,1.5
1194,8766,2013.0,110.98,1695.0,16495369.0,2.35,1.5
1195,8767,2013.0,110.98,1693.869995,16495369.0,2.35,1.5
1196,8768,2013.0,110.98,1678.660034,16495369.0,2.35,1.5
1197,8769,2013.0,110.98,1690.5,16495369.0,2.35,1.5
1198,8770,2013.0,110.98,1676.119995,16495369.0,2.35,1.5
1199,8771,2013.0,110.98,1655.449951,16495369.0,2.35,1.5
1200,8772,2013.0,110.98,1656.400024,16495369.0,2.35,1.5
1201,8773,2013.0,110.98,1692.560059,16495369.0,2.35,1.5
1202,8774,2013.0,110.98,1703.199951,16495369.0,2.35,1.5
1203,8775,2013.0,110.98,1710.140015,16495369.0,2.35,1.5
1204,8776,2013.0,110.98,1698.060059,16495369.0,2.35,1.5
1205,8777,2013.0,110.98,1721.540039,16495369.0,2.35,1.5
1206,8778,2013.0,110.98,1733.1500239999998,16495369.0,2.35,1.5
1207,8779,2013.0,110.98,1744.5,16495369.0,2.35,1.5
1208,8780,2013.0,110.98,1744.660034,16495369.0,2.35,1.5
1209,8781,2013.0,110.98,1754.6700440000002,16495369.0,2.35,1.5
1210,8782,2013.0,110.98,1746.380005,16495369.0,2.35,1.5
