,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1173,3702,1993.0,38.75,455.23001100000005,9690657.271883426,5.87,3.0
1174,3703,1993.0,38.75,459.76998899999995,9690657.271883426,5.87,3.0
1175,3704,1993.0,38.75,460.130005,9690657.271883426,5.87,3.0
1176,3705,1993.0,38.75,461.040009,9690657.271883426,5.87,3.0
1177,3706,1993.0,38.75,460.540009,9690657.271883426,5.87,3.0
1178,3707,1993.0,38.75,461.89999400000005,9690657.271883426,5.87,3.0
1179,3708,1993.0,38.75,463.55999800000006,9690657.271883426,5.87,3.0
1180,3709,1993.0,38.75,463.14999400000005,9690657.271883426,5.87,3.0
1181,3710,1993.0,38.75,461.299988,9690657.271883426,5.87,3.0
1182,3711,1993.0,38.75,461.339996,9690657.271883426,5.87,3.0
1183,3712,1993.0,38.75,458.51998899999995,9690657.271883426,5.87,3.0
1184,3713,1993.0,38.75,456.64999400000005,9690657.271883426,5.87,3.0
1185,3714,1993.0,38.75,457.5,9690657.271883426,5.87,3.0
1186,3715,1993.0,38.75,461.72000099999997,9690657.271883426,5.87,3.0
1187,3716,1993.0,38.75,462.05999800000006,9690657.271883426,5.87,3.0
1188,3717,1993.0,38.75,459.89999400000005,9690657.271883426,5.87,3.0
1189,3718,1993.0,38.75,461.60000599999995,9690657.271883426,5.87,3.0
1190,3719,1993.0,38.75,459.42999299999997,9690657.271883426,5.87,3.0
1191,3720,1993.0,38.75,458.829987,9690657.271883426,5.87,3.0
1192,3721,1993.0,38.75,455.049988,9690657.271883426,5.87,3.0
1193,3722,1993.0,38.75,452.950012,9690657.271883426,5.87,3.0
1194,3723,1993.0,38.75,456.200012,9690657.271883426,5.87,3.0
1195,3724,1993.0,38.75,457.73999000000003,9690657.271883426,5.87,3.0
1196,3725,1993.0,38.75,457.630005,9690657.271883426,5.87,3.0
1197,3726,1993.0,38.75,461.799988,9690657.271883426,5.87,3.0
1198,3727,1993.0,38.75,461.52999900000003,9690657.271883426,5.87,3.0
1199,3728,1993.0,38.75,460.10998499999994,9690657.271883426,5.87,3.0
1200,3729,1993.0,38.75,458.92999299999997,9690657.271883426,5.87,3.0
1201,3730,1993.0,38.75,461.27999900000003,9690657.271883426,5.87,3.0
1202,3731,1993.0,38.75,461.339996,9690657.271883426,5.87,3.0
1203,3732,1993.0,38.75,461.200012,9690657.271883426,5.87,3.0
1204,3733,1993.0,38.75,460.73999000000003,9690657.271883426,5.87,3.0
1205,3734,1993.0,38.75,459.17999299999997,9690657.271883426,5.87,3.0
1206,3735,1993.0,38.75,460.30999800000006,9690657.271883426,5.87,3.0
1207,3736,1993.0,38.75,460.880005,9690657.271883426,5.87,3.0
1208,3737,1993.0,38.75,461.119995,9690657.271883426,5.87,3.0
1209,3738,1993.0,38.75,461.48999000000003,9690657.271883426,5.87,3.0
1210,3739,1993.0,38.75,466.829987,9690657.271883426,5.87,3.0
1211,3740,1993.0,38.75,469.5,9690657.271883426,5.87,3.0
1212,3741,1993.0,38.75,468.450012,9690657.271883426,5.87,3.0
1213,3742,1993.0,38.75,466.209991,9690657.271883426,5.87,3.0
1214,3743,1993.0,38.75,466.07000700000003,9690657.271883426,5.87,3.0
1215,3744,1993.0,38.75,465.35998499999994,9690657.271883426,5.87,3.0
1216,3745,1993.0,38.75,463.26998899999995,9690657.271883426,5.87,3.0
1217,3746,1993.0,38.75,464.200012,9690657.271883426,5.87,3.0
1218,3747,1993.0,38.75,464.299988,9690657.271883426,5.87,3.0
1219,3748,1993.0,38.75,464.60998499999994,9690657.271883426,5.87,3.0
1220,3749,1993.0,38.75,467.73001100000005,9690657.271883426,5.87,3.0
1221,3750,1993.0,38.75,467.829987,9690657.271883426,5.87,3.0
1222,3751,1993.0,38.75,469.10000599999995,9690657.271883426,5.87,3.0
1223,3752,1993.0,38.75,468.44000199999994,9690657.271883426,5.87,3.0
1224,3753,1993.0,38.75,463.01998899999995,9690657.271883426,5.87,3.0
1225,3754,1993.0,38.75,457.48999000000003,9690657.271883426,5.87,3.0
1226,3755,1993.0,38.75,459.57000700000003,9690657.271883426,5.87,3.0
1227,3756,1993.0,38.75,460.209991,9690657.271883426,5.87,3.0
1228,3757,1993.0,38.75,460.329987,9690657.271883426,5.87,3.0
1229,3758,1993.0,38.75,463.72000099999997,9690657.271883426,5.87,3.0
1230,3759,1993.0,38.75,462.64001500000006,9690657.271883426,5.87,3.0
1231,3760,1993.0,38.75,465.39001500000006,9690657.271883426,5.87,3.0
1232,3761,1993.0,38.75,463.75,9690657.271883426,5.87,3.0
1233,3762,1993.0,38.75,466.73999000000003,9690657.271883426,5.87,3.0
1234,3763,1993.0,38.75,464.80999800000006,9690657.271883426,5.87,3.0
1235,3764,1993.0,38.75,463.619995,9690657.271883426,5.87,3.0
1236,3765,1993.0,38.75,462.60000599999995,9690657.271883426,5.87,3.0
1237,3766,1993.0,38.75,459.130005,9690657.271883426,5.87,3.0
1238,3767,1993.0,38.75,461.02999900000003,9690657.271883426,5.87,3.0
1239,3768,1993.0,38.75,462.35998499999994,9690657.271883426,5.87,3.0
1240,3769,1993.0,38.75,463.05999800000006,9690657.271883426,5.87,3.0
1241,3770,1993.0,38.75,461.89999400000005,9690657.271883426,5.87,3.0
1242,3771,1993.0,38.75,461.790009,9690657.271883426,5.87,3.0
1243,3772,1993.0,38.75,461.89001500000006,9690657.271883426,5.87,3.0
1244,3773,1993.0,38.75,463.10998499999994,9690657.271883426,5.87,3.0
1245,3774,1993.0,38.75,464.89001500000006,9690657.271883426,5.87,3.0
1246,3775,1993.0,38.75,466.42999299999997,9690657.271883426,5.87,3.0
1247,3776,1993.0,38.75,466.76000999999997,9690657.271883426,5.87,3.0
1248,3777,1993.0,38.75,466.290009,9690657.271883426,5.87,3.0
1249,3778,1993.0,38.75,464.17999299999997,9690657.271883426,5.87,3.0
1250,3779,1993.0,38.75,463.92999299999997,9690657.271883426,5.87,3.0
1251,3780,1993.0,38.75,465.700012,9690657.271883426,5.87,3.0
1252,3781,1993.0,38.75,463.05999800000006,9690657.271883426,5.87,3.0
1253,3782,1993.0,38.75,461.839996,9690657.271883426,5.87,3.0
1254,3783,1993.0,38.75,463.339996,9690657.271883426,5.87,3.0
1255,3784,1993.0,38.75,466.380005,9690657.271883426,5.87,3.0
1256,3785,1993.0,38.75,465.85000599999995,9690657.271883426,5.87,3.0
1257,3786,1993.0,38.75,465.299988,9690657.271883426,5.87,3.0
1258,3787,1993.0,38.75,467.32000700000003,9690657.271883426,5.87,3.0
1259,3788,1993.0,38.75,467.380005,9690657.271883426,5.87,3.0
1260,3789,1993.0,38.75,470.540009,9690657.271883426,5.87,3.0
1261,3790,1993.0,38.75,470.94000199999994,9690657.271883426,5.87,3.0
1262,3791,1993.0,38.75,470.579987,9690657.271883426,5.87,3.0
1263,3792,1993.0,38.75,468.64001500000006,9690657.271883426,5.87,3.0
1264,3793,1993.0,38.75,466.450012,9690657.271883426,5.87,3.0
1265,3794,1994.0,52.76,465.44000199999994,10136560.991739577,7.09,2.6
1266,3795,1994.0,52.76,466.89001500000006,10136560.991739577,7.09,2.6
1267,3796,1994.0,52.76,467.549988,10136560.991739577,7.09,2.6
1268,3797,1994.0,52.76,467.119995,10136560.991739577,7.09,2.6
1269,3798,1994.0,52.76,469.89999400000005,10136560.991739577,7.09,2.6
1270,3799,1994.0,52.76,475.26998899999995,10136560.991739577,7.09,2.6
1271,3800,1994.0,52.76,474.130005,10136560.991739577,7.09,2.6
1272,3801,1994.0,52.76,474.170013,10136560.991739577,7.09,2.6
1273,3802,1994.0,52.76,472.47000099999997,10136560.991739577,7.09,2.6
1274,3803,1994.0,52.76,474.910004,10136560.991739577,7.09,2.6
1275,3804,1994.0,52.76,473.299988,10136560.991739577,7.09,2.6
1276,3805,1994.0,52.76,474.25,10136560.991739577,7.09,2.6
1277,3806,1994.0,52.76,474.299988,10136560.991739577,7.09,2.6
1278,3807,1994.0,52.76,474.98001100000005,10136560.991739577,7.09,2.6
1279,3808,1994.0,52.76,474.72000099999997,10136560.991739577,7.09,2.6
1280,3809,1994.0,52.76,471.97000099999997,10136560.991739577,7.09,2.6
1281,3810,1994.0,52.76,470.920013,10136560.991739577,7.09,2.6
1282,3811,1994.0,52.76,473.200012,10136560.991739577,7.09,2.6
1283,3812,1994.0,52.76,477.049988,10136560.991739577,7.09,2.6
1284,3813,1994.0,52.76,478.700012,10136560.991739577,7.09,2.6
1285,3814,1994.0,52.76,481.60998499999994,10136560.991739577,7.09,2.6
1286,3815,1994.0,52.76,479.619995,10136560.991739577,7.09,2.6
1287,3816,1994.0,52.76,482.0,10136560.991739577,7.09,2.6
1288,3817,1994.0,52.76,480.709991,10136560.991739577,7.09,2.6
1289,3818,1994.0,52.76,469.80999800000006,10136560.991739577,7.09,2.6
1290,3819,1994.0,52.76,471.76000999999997,10136560.991739577,7.09,2.6
1291,3820,1994.0,52.76,471.049988,10136560.991739577,7.09,2.6
1292,3821,1994.0,52.76,472.76998899999995,10136560.991739577,7.09,2.6
1293,3822,1994.0,52.76,468.92999299999997,10136560.991739577,7.09,2.6
1294,3823,1994.0,52.76,470.17999299999997,10136560.991739577,7.09,2.6
1295,3824,1994.0,52.76,470.23001100000005,10136560.991739577,7.09,2.6
1296,3825,1994.0,52.76,472.51998899999995,10136560.991739577,7.09,2.6
1297,3826,1994.0,52.76,472.790009,10136560.991739577,7.09,2.6
1298,3827,1994.0,52.76,470.339996,10136560.991739577,7.09,2.6
1299,3828,1994.0,52.76,467.69000199999994,10136560.991739577,7.09,2.6
1300,3829,1994.0,52.76,471.459991,10136560.991739577,7.09,2.6
1301,3830,1994.0,52.76,470.69000199999994,10136560.991739577,7.09,2.6
1302,3831,1994.0,52.76,464.26000999999997,10136560.991739577,7.09,2.6
1303,3832,1994.0,52.76,466.07000700000003,10136560.991739577,7.09,2.6
1304,3833,1994.0,52.76,467.14001500000006,10136560.991739577,7.09,2.6
1305,3834,1994.0,52.76,464.44000199999994,10136560.991739577,7.09,2.6
1306,3835,1994.0,52.76,464.80999800000006,10136560.991739577,7.09,2.6
1307,3836,1994.0,52.76,463.01000999999997,10136560.991739577,7.09,2.6
1308,3837,1994.0,52.76,464.73999000000003,10136560.991739577,7.09,2.6
1309,3838,1994.0,52.76,466.910004,10136560.991739577,7.09,2.6
1310,3839,1994.0,52.76,465.880005,10136560.991739577,7.09,2.6
1311,3840,1994.0,52.76,467.05999800000006,10136560.991739577,7.09,2.6
1312,3841,1994.0,52.76,463.89999400000005,10136560.991739577,7.09,2.6
1313,3842,1994.0,52.76,466.44000199999994,10136560.991739577,7.09,2.6
1314,3843,1994.0,52.76,467.39001500000006,10136560.991739577,7.09,2.6
1315,3844,1994.0,52.76,467.01000999999997,10136560.991739577,7.09,2.6
1316,3845,1994.0,52.76,469.420013,10136560.991739577,7.09,2.6
1317,3846,1994.0,52.76,470.89999400000005,10136560.991739577,7.09,2.6
1318,3847,1994.0,52.76,471.05999800000006,10136560.991739577,7.09,2.6
1319,3848,1994.0,52.76,468.540009,10136560.991739577,7.09,2.6
1320,3849,1994.0,52.76,468.799988,10136560.991739577,7.09,2.6
1321,3850,1994.0,52.76,468.540009,10136560.991739577,7.09,2.6
1322,3851,1994.0,52.76,464.35000599999995,10136560.991739577,7.09,2.6
1323,3852,1994.0,52.76,460.579987,10136560.991739577,7.09,2.6
1324,3853,1994.0,52.76,460.0,10136560.991739577,7.09,2.6
1325,3854,1994.0,52.76,452.48001100000005,10136560.991739577,7.09,2.6
1326,3855,1994.0,52.76,445.549988,10136560.991739577,7.09,2.6
1327,3856,1994.0,52.76,445.76998899999995,10136560.991739577,7.09,2.6
1328,3857,1994.0,52.76,438.920013,10136560.991739577,7.09,2.6
1329,3858,1994.0,52.76,448.290009,10136560.991739577,7.09,2.6
1330,3859,1994.0,52.76,448.049988,10136560.991739577,7.09,2.6
1331,3860,1994.0,52.76,450.880005,10136560.991739577,7.09,2.6
1332,3861,1994.0,52.76,447.10000599999995,10136560.991739577,7.09,2.6
1333,3862,1994.0,52.76,449.869995,10136560.991739577,7.09,2.6
1334,3863,1994.0,52.76,447.57000700000003,10136560.991739577,7.09,2.6
1335,3864,1994.0,52.76,446.26000999999997,10136560.991739577,7.09,2.6
1336,3865,1994.0,52.76,446.380005,10136560.991739577,7.09,2.6
1337,3866,1994.0,52.76,446.17999299999997,10136560.991739577,7.09,2.6
1338,3867,1994.0,52.76,442.459991,10136560.991739577,7.09,2.6
1339,3868,1994.0,52.76,442.540009,10136560.991739577,7.09,2.6
1340,3869,1994.0,52.76,441.959991,10136560.991739577,7.09,2.6
1341,3870,1994.0,52.76,448.73001100000005,10136560.991739577,7.09,2.6
1342,3871,1994.0,52.76,447.630005,10136560.991739577,7.09,2.6
1343,3872,1994.0,52.76,452.709991,10136560.991739577,7.09,2.6
1344,3873,1994.0,52.76,451.869995,10136560.991739577,7.09,2.6
1345,3874,1994.0,52.76,449.10000599999995,10136560.991739577,7.09,2.6
1346,3875,1994.0,52.76,450.910004,10136560.991739577,7.09,2.6
1347,3876,1994.0,52.76,453.01998899999995,10136560.991739577,7.09,2.6
1348,3877,1994.0,52.76,453.02999900000003,10136560.991739577,7.09,2.6
1349,3878,1994.0,52.76,451.72000099999997,10136560.991739577,7.09,2.6
1350,3879,1994.0,52.76,451.380005,10136560.991739577,7.09,2.6
1351,3880,1994.0,52.76,447.82000700000003,10136560.991739577,7.09,2.6
1352,3881,1994.0,52.76,442.32000700000003,10136560.991739577,7.09,2.6
1353,3882,1994.0,52.76,446.01000999999997,10136560.991739577,7.09,2.6
1354,3883,1994.0,52.76,441.48999000000003,10136560.991739577,7.09,2.6
1355,3884,1994.0,52.76,443.75,10136560.991739577,7.09,2.6
1356,3885,1994.0,52.76,444.14001500000006,10136560.991739577,7.09,2.6
1357,3886,1994.0,52.76,444.48999000000003,10136560.991739577,7.09,2.6
1358,3887,1994.0,52.76,449.369995,10136560.991739577,7.09,2.6
1359,3888,1994.0,52.76,453.69000199999994,10136560.991739577,7.09,2.6
1360,3889,1994.0,52.76,456.48001100000005,10136560.991739577,7.09,2.6
1361,3890,1994.0,52.76,454.920013,10136560.991739577,7.09,2.6
1362,3891,1994.0,52.76,453.200012,10136560.991739577,7.09,2.6
1363,3892,1994.0,52.76,454.80999800000006,10136560.991739577,7.09,2.6
1364,3893,1994.0,52.76,456.339996,10136560.991739577,7.09,2.6
1365,3894,1994.0,52.76,457.05999800000006,10136560.991739577,7.09,2.6
1366,3895,1994.0,52.76,457.329987,10136560.991739577,7.09,2.6
1367,3896,1994.0,52.76,456.5,10136560.991739577,7.09,2.6
1368,3897,1994.0,52.76,457.630005,10136560.991739577,7.09,2.6
1369,3898,1994.0,52.76,457.64999400000005,10136560.991739577,7.09,2.6
1370,3899,1994.0,52.76,460.130005,10136560.991739577,7.09,2.6
1371,3900,1994.0,52.76,458.880005,10136560.991739577,7.09,2.6
1372,3901,1994.0,52.76,458.209991,10136560.991739577,7.09,2.6
1373,3902,1994.0,52.76,457.05999800000006,10136560.991739577,7.09,2.6
1374,3903,1994.0,52.76,457.85998499999994,10136560.991739577,7.09,2.6
1375,3904,1994.0,52.76,458.670013,10136560.991739577,7.09,2.6
1376,3905,1994.0,52.76,459.10000599999995,10136560.991739577,7.09,2.6
1377,3906,1994.0,52.76,462.369995,10136560.991739577,7.09,2.6
1378,3907,1994.0,52.76,460.60998499999994,10136560.991739577,7.09,2.6
1379,3908,1994.0,52.76,461.92999299999997,10136560.991739577,7.09,2.6
1380,3909,1994.0,52.76,458.450012,10136560.991739577,7.09,2.6
1381,3910,1994.0,52.76,455.48001100000005,10136560.991739577,7.09,2.6
1382,3911,1994.0,52.76,451.339996,10136560.991739577,7.09,2.6
1383,3912,1994.0,52.76,453.089996,10136560.991739577,7.09,2.6
1384,3913,1994.0,52.76,449.630005,10136560.991739577,7.09,2.6
1385,3914,1994.0,52.76,442.799988,10136560.991739577,7.09,2.6
1386,3915,1994.0,52.76,447.30999800000006,10136560.991739577,7.09,2.6
1387,3916,1994.0,52.76,446.07000700000003,10136560.991739577,7.09,2.6
1388,3917,1994.0,52.76,447.630005,10136560.991739577,7.09,2.6
1389,3918,1994.0,52.76,444.26998899999995,10136560.991739577,7.09,2.6
1390,3919,1994.0,52.76,446.200012,10136560.991739577,7.09,2.6
1391,3920,1994.0,52.76,446.369995,10136560.991739577,7.09,2.6
1392,3921,1994.0,52.76,446.130005,10136560.991739577,7.09,2.6
1393,3922,1994.0,52.76,448.380005,10136560.991739577,7.09,2.6
1394,3923,1994.0,52.76,449.549988,10136560.991739577,7.09,2.6
1395,3924,1994.0,52.76,448.05999800000006,10136560.991739577,7.09,2.6
1396,3925,1994.0,52.76,447.950012,10136560.991739577,7.09,2.6
1397,3926,1994.0,52.76,448.73001100000005,10136560.991739577,7.09,2.6
1398,3927,1994.0,52.76,453.410004,10136560.991739577,7.09,2.6
1399,3928,1994.0,52.76,454.160004,10136560.991739577,7.09,2.6
1400,3929,1994.0,52.76,455.22000099999997,10136560.991739577,7.09,2.6
1401,3930,1994.0,52.76,453.85998499999994,10136560.991739577,7.09,2.6
1402,3931,1994.0,52.76,451.60000599999995,10136560.991739577,7.09,2.6
1403,3932,1994.0,52.76,452.60998499999994,10136560.991739577,7.09,2.6
1404,3933,1994.0,52.76,453.10998499999994,10136560.991739577,7.09,2.6
1405,3934,1994.0,52.76,454.25,10136560.991739577,7.09,2.6
1406,3935,1994.0,52.76,453.35998499999994,10136560.991739577,7.09,2.6
1407,3936,1994.0,52.76,452.57000700000003,10136560.991739577,7.09,2.6
1408,3937,1994.0,52.76,454.23999000000003,10136560.991739577,7.09,2.6
1409,3938,1994.0,52.76,458.26000999999997,10136560.991739577,7.09,2.6
1410,3939,1994.0,52.76,461.01000999999997,10136560.991739577,7.09,2.6
1411,3940,1994.0,52.76,460.55999800000006,10136560.991739577,7.09,2.6
1412,3941,1994.0,52.76,461.450012,10136560.991739577,7.09,2.6
1413,3942,1994.0,52.76,458.39999400000005,10136560.991739577,7.09,2.6
1414,3943,1994.0,52.76,457.089996,10136560.991739577,7.09,2.6
1415,3944,1994.0,52.76,457.89001500000006,10136560.991739577,7.09,2.6
1416,3945,1994.0,52.76,457.920013,10136560.991739577,7.09,2.6
1417,3946,1994.0,52.76,460.299988,10136560.991739577,7.09,2.6
1418,3947,1994.0,52.76,458.880005,10136560.991739577,7.09,2.6
1419,3948,1994.0,52.76,461.94000199999994,10136560.991739577,7.09,2.6
1420,3949,1994.0,52.76,461.23001100000005,10136560.991739577,7.09,2.6
1421,3950,1994.0,52.76,465.01000999999997,10136560.991739577,7.09,2.6
1422,3951,1994.0,52.76,465.170013,10136560.991739577,7.09,2.6
1423,3952,1994.0,52.76,463.170013,10136560.991739577,7.09,2.6
1424,3953,1994.0,52.76,463.67999299999997,10136560.991739577,7.09,2.6
1425,3954,1994.0,52.76,462.32000700000003,10136560.991739577,7.09,2.6
1426,3955,1994.0,52.76,464.51000999999997,10136560.991739577,7.09,2.6
1427,3956,1994.0,52.76,469.02999900000003,10136560.991739577,7.09,2.6
1428,3957,1994.0,52.76,468.079987,10136560.991739577,7.09,2.6
1429,3958,1994.0,52.76,473.799988,10136560.991739577,7.09,2.6
1430,3959,1994.0,52.76,474.589996,10136560.991739577,7.09,2.6
1431,3960,1994.0,52.76,476.07000700000003,10136560.991739577,7.09,2.6
1432,3961,1994.0,52.76,475.48999000000003,10136560.991739577,7.09,2.6
1433,3962,1994.0,52.76,473.170013,10136560.991739577,7.09,2.6
1434,3963,1994.0,52.76,470.98999000000003,10136560.991739577,7.09,2.6
1435,3964,1994.0,52.76,471.85998499999994,10136560.991739577,7.09,2.6
1436,3965,1994.0,52.76,470.98999000000003,10136560.991739577,7.09,2.6
1437,3966,1994.0,52.76,473.14001500000006,10136560.991739577,7.09,2.6
1438,3967,1994.0,52.76,468.17999299999997,10136560.991739577,7.09,2.6
1439,3968,1994.0,52.76,466.209991,10136560.991739577,7.09,2.6
1440,3969,1994.0,52.76,467.51000999999997,10136560.991739577,7.09,2.6
1441,3970,1994.0,52.76,468.799988,10136560.991739577,7.09,2.6
1442,3971,1994.0,52.76,474.80999800000006,10136560.991739577,7.09,2.6
1443,3972,1994.0,52.76,471.19000199999994,10136560.991739577,7.09,2.6
1444,3973,1994.0,52.76,470.85000599999995,10136560.991739577,7.09,2.6
1445,3974,1994.0,52.76,463.35998499999994,10136560.991739577,7.09,2.6
1446,3975,1994.0,52.76,461.459991,10136560.991739577,7.09,2.6
1447,3976,1994.0,52.76,461.26998899999995,10136560.991739577,7.09,2.6
1448,3977,1994.0,52.76,459.670013,10136560.991739577,7.09,2.6
1449,3978,1994.0,52.76,460.82000700000003,10136560.991739577,7.09,2.6
1450,3979,1994.0,52.76,462.049988,10136560.991739577,7.09,2.6
1451,3980,1994.0,52.76,464.839996,10136560.991739577,7.09,2.6
1452,3981,1994.0,52.76,462.23999000000003,10136560.991739577,7.09,2.6
1453,3982,1994.0,52.76,462.709991,10136560.991739577,7.09,2.6
1454,3983,1994.0,52.76,461.73999000000003,10136560.991739577,7.09,2.6
1455,3984,1994.0,52.76,454.589996,10136560.991739577,7.09,2.6
1456,3985,1994.0,52.76,453.51998899999995,10136560.991739577,7.09,2.6
1457,3986,1994.0,52.76,452.35998499999994,10136560.991739577,7.09,2.6
1458,3987,1994.0,52.76,455.10000599999995,10136560.991739577,7.09,2.6
1459,3988,1994.0,52.76,459.040009,10136560.991739577,7.09,2.6
1460,3989,1994.0,52.76,465.790009,10136560.991739577,7.09,2.6
1461,3990,1994.0,52.76,465.47000099999997,10136560.991739577,7.09,2.6
1462,3991,1994.0,52.76,467.790009,10136560.991739577,7.09,2.6
1463,3992,1994.0,52.76,469.10000599999995,10136560.991739577,7.09,2.6
1464,3993,1994.0,52.76,468.959991,10136560.991739577,7.09,2.6
1465,3994,1994.0,52.76,467.660004,10136560.991739577,7.09,2.6
1466,3995,1994.0,52.76,470.27999900000003,10136560.991739577,7.09,2.6
1467,3996,1994.0,52.76,466.85000599999995,10136560.991739577,7.09,2.6
1468,3997,1994.0,52.76,464.89001500000006,10136560.991739577,7.09,2.6
1469,3998,1994.0,52.76,460.829987,10136560.991739577,7.09,2.6
1470,3999,1994.0,52.76,461.52999900000003,10136560.991739577,7.09,2.6
1471,4000,1994.0,52.76,462.619995,10136560.991739577,7.09,2.6
1472,4001,1994.0,52.76,465.85000599999995,10136560.991739577,7.09,2.6
1473,4002,1994.0,52.76,473.76998899999995,10136560.991739577,7.09,2.6
1474,4003,1994.0,52.76,472.35000599999995,10136560.991739577,7.09,2.6
1475,4004,1994.0,52.76,468.420013,10136560.991739577,7.09,2.6
1476,4005,1994.0,52.76,466.51000999999997,10136560.991739577,7.09,2.6
1477,4006,1994.0,52.76,467.910004,10136560.991739577,7.09,2.6
1478,4007,1994.0,52.76,462.27999900000003,10136560.991739577,7.09,2.6
1479,4008,1994.0,52.76,463.07000700000003,10136560.991739577,7.09,2.6
1480,4009,1994.0,52.76,465.64999400000005,10136560.991739577,7.09,2.6
1481,4010,1994.0,52.76,465.39999400000005,10136560.991739577,7.09,2.6
1482,4011,1994.0,52.76,464.369995,10136560.991739577,7.09,2.6
1483,4012,1994.0,52.76,462.35000599999995,10136560.991739577,7.09,2.6
1484,4013,1994.0,52.76,466.040009,10136560.991739577,7.09,2.6
1485,4014,1994.0,52.76,465.02999900000003,10136560.991739577,7.09,2.6
1486,4015,1994.0,52.76,465.619995,10136560.991739577,7.09,2.6
1487,4016,1994.0,52.76,463.57000700000003,10136560.991739577,7.09,2.6
1488,4017,1994.0,52.76,461.47000099999997,10136560.991739577,7.09,2.6
1489,4018,1994.0,52.76,458.299988,10136560.991739577,7.09,2.6
1490,4019,1994.0,52.76,450.089996,10136560.991739577,7.09,2.6
1491,4020,1994.0,52.76,449.92999299999997,10136560.991739577,7.09,2.6
1492,4021,1994.0,52.76,452.290009,10136560.991739577,7.09,2.6
1493,4022,1994.0,52.76,454.160004,10136560.991739577,7.09,2.6
1494,4023,1994.0,52.76,455.170013,10136560.991739577,7.09,2.6
1495,4024,1994.0,52.76,453.69000199999994,10136560.991739577,7.09,2.6
1496,4025,1994.0,52.76,448.920013,10136560.991739577,7.09,2.6
1497,4026,1994.0,52.76,453.299988,10136560.991739577,7.09,2.6
1498,4027,1994.0,52.76,453.32000700000003,10136560.991739577,7.09,2.6
1499,4028,1994.0,52.76,453.10998499999994,10136560.991739577,7.09,2.6
1500,4029,1994.0,52.76,451.23001100000005,10136560.991739577,7.09,2.6
1501,4030,1994.0,52.76,445.450012,10136560.991739577,7.09,2.6
1502,4031,1994.0,52.76,446.959991,10136560.991739577,7.09,2.6
1503,4032,1994.0,52.76,449.47000099999997,10136560.991739577,7.09,2.6
1504,4033,1994.0,52.76,450.14999400000005,10136560.991739577,7.09,2.6
1505,4034,1994.0,52.76,454.97000099999997,10136560.991739577,7.09,2.6
1506,4035,1994.0,52.76,455.339996,10136560.991739577,7.09,2.6
1507,4036,1994.0,52.76,458.799988,10136560.991739577,7.09,2.6
1508,4037,1994.0,52.76,457.910004,10136560.991739577,7.09,2.6
1509,4038,1994.0,52.76,457.10000599999995,10136560.991739577,7.09,2.6
1510,4039,1994.0,52.76,459.60998499999994,10136560.991739577,7.09,2.6
1511,4040,1994.0,52.76,459.67999299999997,10136560.991739577,7.09,2.6
1512,4041,1994.0,52.76,459.829987,10136560.991739577,7.09,2.6
1513,4042,1994.0,52.76,462.47000099999997,10136560.991739577,7.09,2.6
1514,4043,1994.0,52.76,460.85998499999994,10136560.991739577,7.09,2.6
1515,4044,1994.0,52.76,461.170013,10136560.991739577,7.09,2.6
1516,4045,1994.0,52.76,459.26998899999995,10136560.991739577,7.09,2.6
1517,4046,1995.0,57.1,459.10998499999994,10485329.849775402,6.57,2.8
1518,4047,1995.0,57.1,460.709991,10485329.849775402,6.57,2.8
1519,4048,1995.0,57.1,460.339996,10485329.849775402,6.57,2.8
1520,4049,1995.0,57.1,460.67999299999997,10485329.849775402,6.57,2.8
1521,4050,1995.0,57.1,460.829987,10485329.849775402,6.57,2.8
1522,4051,1995.0,57.1,461.67999299999997,10485329.849775402,6.57,2.8
1523,4052,1995.0,57.1,461.660004,10485329.849775402,6.57,2.8
1524,4053,1995.0,57.1,461.64001500000006,10485329.849775402,6.57,2.8
1525,4054,1995.0,57.1,465.97000099999997,10485329.849775402,6.57,2.8
1526,4055,1995.0,57.1,469.380005,10485329.849775402,6.57,2.8
1527,4056,1995.0,57.1,470.049988,10485329.849775402,6.57,2.8
1528,4057,1995.0,57.1,469.709991,10485329.849775402,6.57,2.8
1529,4058,1995.0,57.1,466.950012,10485329.849775402,6.57,2.8
1530,4059,1995.0,57.1,464.77999900000003,10485329.849775402,6.57,2.8
1531,4060,1995.0,57.1,465.82000700000003,10485329.849775402,6.57,2.8
1532,4061,1995.0,57.1,465.85998499999994,10485329.849775402,6.57,2.8
1533,4062,1995.0,57.1,467.44000199999994,10485329.849775402,6.57,2.8
1534,4063,1995.0,57.1,468.32000700000003,10485329.849775402,6.57,2.8
1535,4064,1995.0,57.1,470.39001500000006,10485329.849775402,6.57,2.8
1536,4065,1995.0,57.1,468.51000999999997,10485329.849775402,6.57,2.8
1537,4066,1995.0,57.1,470.420013,10485329.849775402,6.57,2.8
1538,4067,1995.0,57.1,470.39999400000005,10485329.849775402,6.57,2.8
1539,4068,1995.0,57.1,472.790009,10485329.849775402,6.57,2.8
1540,4069,1995.0,57.1,478.64999400000005,10485329.849775402,6.57,2.8
1541,4070,1995.0,57.1,481.14001500000006,10485329.849775402,6.57,2.8
1542,4071,1995.0,57.1,480.80999800000006,10485329.849775402,6.57,2.8
